sweep_index,xy,xz,yz
278,0.456868319952,0.445248147138,0.456198089599
279,0.454763725511,0.427110175976,0.459188663521
280,0.443504643998,0.458126377143,0.448132378225
281,0.447945851858,0.461327655164,0.440581063915
282,0.445762882315,0.458539151826,0.457969820206
283,0.448992661321,0.451157335283,0.453223660978
284,0.458535453726,0.462370828855,0.452255161755
285,0.4601320364,0.455917770882,0.455710817694
286,0.446389875911,0.444719282786,0.458509424531
287,0.455354762076,0.455155591383,0.453003787188
288,0.451685957961,0.451642204357,0.453290223659
289,0.447653989879,0.435104734153,0.452292966706
290,0.441303496915,0.450360982484,0.464154238531
291,0.453674666375,0.457764463774,0.461642148946
292,0.44805686166,0.449373079709,0.469772853296
293,0.451113104737,0.460070939616,0.446807093304
294,0.444839809398,0.438145673228,0.445934008426
295,0.448752852507,0.466250342042,0.47273776695
296,0.446514934587,0.458906412462,0.465335478535
297,0.458507126534,0.45703507544,0.434530648457
298,0.46514351167,0.47499528353,0.444963081286
299,0.454027491104,0.460541166162,0.455912371754
300,0.446131990909,0.448392991765,0.443983688891
301,0.453502328181,0.458972843921,0.448699042196
302,0.448581337943,0.466212900227,0.467080508434
303,0.460265298518,0.470282016451,0.452272828238
304,0.460910927742,0.462339506767,0.464392621536
305,0.468646355792,0.453251959874,0.464368387723
306,0.475879051076,0.448573725818,0.468431423543
307,0.458890463713,0.446087169036,0.460274465493
308,0.447035911403,0.45707597241,0.4700063718
309,0.461483830583,0.454250185705,0.451281254413
310,0.450280733893,0.464265289449,0.475833940562
311,0.457216984602,0.455320802923,0.447877529286
312,0.457800021087,0.448278255356,0.442300019951
313,0.462989866756,0.458391933139,0.457215969601
314,0.448570547197,0.462813082281,0.445140261319
315,0.4478101259,0.439458750974,0.461320888191
316,0.468444516733,0.45604083054,0.453686871381
317,0.472627503277,0.461339814806,0.464364483967
318,0.464365579782,0.470941181301,0.454013323471
319,0.45043053073,0.44664075996,0.467065934681
320,0.450552348749,0.451778283669,0.460333060515
